"Включая те, которые только ал/инал",,,,"только те, которые both, но скорее inal",,,,"только те, которые both, но скорее al",,,,,,,,,,,,,,,,,,,,,
,alien,inalien,,,alien,inalien,,,alien,inalien,,,,,,,,,,,,,,,,,,,
1sg,21,613,,1sg,3,328,,1sg,15,12,,,,,,,,,,,,,,,,both,,все,
1pl,8,68,,1pl,1,24,,1pl,5,2,,,,,,,,,,,,,,1sg!,,"0,2307692308",>,"0,1539427423",1sg!
2sg,17,243,,2sg,2,98,,2sg,13,0,,,,,,,,,,,,,,,,"0,03846153846",>,"0,01707684581",
2pl,3,50,,2pl,0,22,,2pl,3,1,,,,,,,,,,,,,,,,0,<,"0,06102461075",
3sg,127,2441,,3sg,5,1038,,3sg,67,31,,,,,,,,,,,,,,,,"0,01923076923",>,"0,01255650427",
3pl,73,365,,3pl,2,184,,3pl,59,6,,,,,,,,,,,,,,3sg!?,,"0,5961538462",<,"0,6130085384",
rel,46,202,,rel,1,108,,rel,23,0,,,,,,,,,,,,,,,,"0,1153846154",>,"0,09166248117",3pl!?
,,,,,,,,,,,,,,,,,,,,,,,,,,0,<,"0,05072827725",
сумма,295,3982,4277,сумма,14,1802,,сумма,185,52,,,,,,,,,,,,,,,,,,,